mql_id,first_contact_date,landing_page_id,origin,seller_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue,order_id,order_item_id,product_id,shipping_limit_date,price,freight_value,Closed
186f0892f13de5443c0b6d042a6ddde0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,d566c37fa119d5e66c4e9052e83ee4ea,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,,0.0,bfede3e7101b91bd335e6cc5d153bf2c,1.0,ba6c0daba35afe2ee11400da4ec7b3a4,2018-04-11 15:35:27,56.9,16.37,1
186f0892f13de5443c0b6d042a6ddde0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,d566c37fa119d5e66c4e9052e83ee4ea,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,,0.0,c6fe39cb893dca9cdde3a0d2201cc7c0,1.0,c5cd81e7dcab1a6baed9cedff7c531ef,2018-08-07 05:05:18,67.9,14.06,1
186f0892f13de5443c0b6d042a6ddde0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,d566c37fa119d5e66c4e9052e83ee4ea,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,,0.0,c7542d0d83ead101b058770578cc04c3,1.0,a7037f839ea8b769428eba2ab0801434,2018-08-06 05:10:14,23.9,7.43,1
186f0892f13de5443c0b6d042a6ddde0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,d566c37fa119d5e66c4e9052e83ee4ea,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,,0.0,ca568c428649f0aaaf41519c7010f093,1.0,ccd42132afae2f1f5bfd5e27549c6ece,2018-08-21 15:49:20,65.9,18.56,1
186f0892f13de5443c0b6d042a6ddde0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,d566c37fa119d5e66c4e9052e83ee4ea,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,,0.0,ca568c428649f0aaaf41519c7010f093,2.0,ccd42132afae2f1f5bfd5e27549c6ece,2018-08-21 15:49:20,65.9,18.56,1
186f0892f13de5443c0b6d042a6ddde0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,d566c37fa119d5e66c4e9052e83ee4ea,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,,0.0,cc7e4905f056ded0f8987d5599129cf7,1.0,ba6c0daba35afe2ee11400da4ec7b3a4,2018-06-20 11:32:59,56.9,14.71,1
186f0892f13de5443c0b6d042a6ddde0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,d566c37fa119d5e66c4e9052e83ee4ea,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,,0.0,cf18f775a1b2dfec83732a8679b66ec2,1.0,ba6c0daba35afe2ee11400da4ec7b3a4,2018-08-21 08:55:33,56.9,11.42,1
186f0892f13de5443c0b6d042a6ddde0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,d566c37fa119d5e66c4e9052e83ee4ea,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,,0.0,cf760ac414f55959d91e54756bb77fda,1.0,ccd42132afae2f1f5bfd5e27549c6ece,2018-08-14 17:55:11,65.9,18.56,1
186f0892f13de5443c0b6d042a6ddde0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,d566c37fa119d5e66c4e9052e83ee4ea,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,,0.0,d0c92aeaa21db1cecf13d791017fe2b2,1.0,8d0fb54bb58d39a72269eb8fc708e865,2018-04-26 07:31:04,23.9,7.39,1
186f0892f13de5443c0b6d042a6ddde0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,d566c37fa119d5e66c4e9052e83ee4ea,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,,0.0,d4da0ded1ea8403f03239a9e2a64a062,1.0,9a811162b50289557dfbcf9ecd9953c7,2018-06-15 02:54:35,65.9,18.34,1
186f0892f13de5443c0b6d042a6ddde0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,d566c37fa119d5e66c4e9052e83ee4ea,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,,0.0,d66a9e689fb184277bdd64317e765729,1.0,c42caa5da059e67badc89b89ac1dde34,2018-04-24 13:10:38,30.9,7.39,1
186f0892f13de5443c0b6d042a6ddde0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,d566c37fa119d5e66c4e9052e83ee4ea,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,,0.0,d8148e06f2f2b366a0c8df064103223b,1.0,e30a07181e238b29af319577b9bb22fe,2018-04-30 04:31:25,56.9,19.37,1
186f0892f13de5443c0b6d042a6ddde0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,d566c37fa119d5e66c4e9052e83ee4ea,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,,0.0,dd0f4670de46d15e75e42d522cb73443,1.0,a7b42937ab954b0e03bcf6cc35209940,2018-07-10 12:25:22,23.9,7.43,1
186f0892f13de5443c0b6d042a6ddde0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,d566c37fa119d5e66c4e9052e83ee4ea,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,,0.0,ed6de1d370dd47560f0d9c87c832b6fe,1.0,8173ca41cdb176462f9ae79821a48404,2018-05-09 00:58:38,35.9,7.39,1
186f0892f13de5443c0b6d042a6ddde0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,d566c37fa119d5e66c4e9052e83ee4ea,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,,0.0,fc4d2d157d4a89bc10a21af181e2a5a2,1.0,8173ca41cdb176462f9ae79821a48404,2018-05-10 12:13:16,35.9,12.79,1
186f0892f13de5443c0b6d042a6ddde0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,d566c37fa119d5e66c4e9052e83ee4ea,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,,0.0,fcbf4f4ef049367f9f85af94ed3b6010,1.0,cd322544c79e58e64b103bdceccc507e,2018-04-26 15:31:04,30.9,7.39,1
186f0892f13de5443c0b6d042a6ddde0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,d566c37fa119d5e66c4e9052e83ee4ea,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,,0.0,fe1b0a4dc611d913e254aed3a59071f2,1.0,cd322544c79e58e64b103bdceccc507e,2018-05-10 09:50:55,30.9,7.39,1
6a08151ec9111529546d41050dbe8058,2017-10-28,88740e65d5d6b056e0cda098e1ea6313,social,,,,,,,,,,,,,,,,,,,,0
8f550fa438afc57d2a4e868390396225,2018-01-30,22c29808c4f815213303f8933030604c,organic_search,,,,,,,,,,,,,,,,,,,,0
e38b50b909f7a76965c768c3b64cd9e7,2017-10-26,1d298480a2f10b8c7527eeb6fcf1df97,organic_search,,,,,,,,,,,,,,,,,,,,0
87688e644bd630526fedd4f22613cef9,2017-08-29,c79bafc4a099ff23e3bab1534797fb45,paid_search,,,,,,,,,,,,,,,,,,,,0
865068698d725a182626aca2fdd23c3a,2018-04-05,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,0
b902e44a9bfdad44bae25939fbc1ab8a,2018-02-12,73fec6021437e723ff5adae8dff89e23,social,,,,,,,,,,,,,,,,,,,,0
df29803a60f8f4f537908df8188f6676,2018-04-03,73f31a40697cc90a86c1273563ac230e,other,,,,,,,,,,,,,,,,,,,,0
5ce7df80a9e32ee366f578e7ad3d290a,2017-08-09,d41d8cd98f00b204e9800998ecf8427e,,,,,,,,,,,,,,,,,,,,,0
fc0a485cf6784acc2104ec94f7dcb07d,2017-09-05,71ef148e8a549ba85ca27271a3a94c26,display,,,,,,,,,,,,,,,,,,,,0
9c0412b77ae8d8288950565046ded7e0,2018-01-11,58f8c0a253663304e348e81298bc255e,direct_traffic,,,,,,,,,,,,,,,,,,,,0
ebd9eb6819ab10ef417c8e52fe96cc94,2017-09-14,a623837d6a3000b3cd020295728e8252,direct_traffic,,,,,,,,,,,,,,,,,,,,0
3887768255fc3ba5063eb8df7046d194,2018-03-08,22c29808c4f815213303f8933030604c,organic_search,,,,,,,,,,,,,,,,,,,,0
3fe4e041db20eecbe3fedc2b61669dbe,2018-02-27,a7982125ff7aa3b2054c6e44f9d28522,organic_search,,,,,,,,,,,,,,,,,,,,0
c5cc5960420a4189fb225dbaec8f9e62,2017-08-25,7fa6214d82e911d070f51ef79381b956,other,,,,,,,,,,,,,,,,,,,,0
810e00b68fb50eb2ff31a6cc2068597d,2018-01-24,87d670b00a8db612286ba8419cf82e83,paid_search,,,,,,,,,,,,,,,,,,,,0
6ab3f66803d144173bc92ded778b844b,2018-05-14,22c29808c4f815213303f8933030604c,direct_traffic,,,,,,,,,,,,,,,,,,,,0
5c9c7ad2ff3f850771344d964f94bae3,2018-01-22,ce1a65abd0973638f1c887a6efcfa82d,direct_traffic,,,,,,,,,,,,,,,,,,,,0
cf7f5d18c19536b2299bd648d5028f0c,2018-04-03,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,0
86f373adc229cb2c06b3a19fa479f191,2018-03-13,bddebc4f4d44106c427bd00695840e64,email,,,,,,,,,,,,,,,,,,,,0
5d4341b5017f17d05ca411753d923463,2018-02-07,ce1a65abd0973638f1c887a6efcfa82d,display,,,,,,,,,,,,,,,,,,,,0
06ebaf4306562823d37da3071facc9d0,2017-09-11,22c29808c4f815213303f8933030604c,social,,,,,,,,,,,,,,,,,,,,0
5647ed707e5b7b343c59502684365085,2018-01-06,40dec9f3d5259a3d2dbcdab2114fae47,email,,,,,,,,,,,,,,,,,,,,0
c6dc59e0e8300a4b3b3b3ff329fb1868,2017-08-13,87732658ba41d8775e8577df347a64db,social,,,,,,,,,,,,,,,,,,,,0
a844418805e810cc482327eace05e206,2018-03-23,22c29808c4f815213303f8933030604c,direct_traffic,,,,,,,,,,,,,,,,,,,,0
7fc2067b7f0e5d86dd4dfa1340b93910,2018-01-12,b76ef37428e6799c421989521c0e5077,unknown,e116c7455dd26a4d8c3e92532583905f,4b339f9567d060bcea4f5136b9f5949e,9ae085775a198122c5586fa830ff7f2b,2018-01-22 02:00:00,health_beauty,online_big,,,,,reseller,,0.0,1b88975e652b474825e1d68839f836be,1.0,ee13af1ea8a18c0c1862a20778da9eb4,2018-04-11 11:08:11,18.38,7.39,1
7fc2067b7f0e5d86dd4dfa1340b93910,2018-01-12,b76ef37428e6799c421989521c0e5077,unknown,e116c7455dd26a4d8c3e92532583905f,4b339f9567d060bcea4f5136b9f5949e,9ae085775a198122c5586fa830ff7f2b,2018-01-22 02:00:00,health_beauty,online_big,,,,,reseller,,0.0,1b88975e652b474825e1d68839f836be,2.0,ee13af1ea8a18c0c1862a20778da9eb4,2018-04-11 11:08:11,18.38,7.39,1
bf959c64f2ebaa7aa642e0b5280bbdf6,2018-04-20,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,0
f3256c3083a246205c95d37c9c8c7bdd,2018-05-07,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,0
23270334cb68c628783066181ece864b,2017-10-16,f017be4dbf86243af5c1ebed0cff36a2,organic_search,,,,,,,,,,,,,,,,,,,,0
11b3e5a318f289cbcaedad1f899a3345,2018-02-03,b6cd08ac77c501fd6857f7916d2c24f3,email,,,,,,,,,,,,,,,,,,,,0
83b3b79f3802894efd6dec0c0e452e5b,2018-05-17,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,0
3fd45b2ea4e5e54b553ba47f6460585a,2017-10-16,aeac92c0f5ae22a04ed3b746cce3a1b6,organic_search,,,,,,,,,,,,,,,,,,,,0
25a81df4364d32613794af6c800db478,2017-08-11,c555aa36478386fdf85a2d0ca5cd0ff8,unknown,,,,,,,,,,,,,,,,,,,,0
6f552b11546c308d19f20804312f5d2c,2018-04-29,73f31a40697cc90a86c1273563ac230e,organic_search,,,,,,,,,,,,,,,,,,,,0
064a232d4a0baf6bf0ab4dd7eec30ed9,2018-04-14,1ceb590cd1e00c7ee95220971f82693d,paid_search,,,,,,,,,,,,,,,,,,,,0
33e3007a3412c29e144cd4e12dc15ca1,2017-12-30,15cf89bab2c3163b4f9d8601d108f8b2,organic_search,,,,,,,,,,,,,,,,,,,,0
48a52d5cf371cff4f7f3988a5b577780,2018-05-27,22c29808c4f815213303f8933030604c,direct_traffic,,,,,,,,,,,,,,,,,,,,0
3f6e60dd5855c0a044dca009d99028db,2017-10-03,b217afa2c1f4cb502423005639878f6d,paid_search,,,,,,,,,,,,,,,,,,,,0
d04a398d06983d4ddc998c531e778836,2018-04-04,22c29808c4f815213303f8933030604c,paid_search,,,,,,,,,,,,,,,,,,,,0
09576cc7bee292c7f1cc8df19868757c,2017-11-09,5d85e946cb22385b94eef98af7f76cb1,organic_search,,,,,,,,,,,,,,,,,,,,0
74a564781bf38f42f6d60ae0c8e2d63a,2017-07-13,51ecca024748b4439e473ec446c0bef5,unknown,,,,,,,,,,,,,,,,,,,,0
2e627298db86cde0482baae618c4e517,2017-08-03,3cd2a8301d5395f21cdd3094c9eaa2f4,direct_traffic,,,,,,,,,,,,,,,,,,,,0
20b3a16b78ece9a01165504b7c0a1ace,2018-05-31,35c9b150ab36fe584c1f24fd458c453a,paid_search,,,,,,,,,,,,,,,,,,,,0
7625ea264f45f56580051d58521dd1db,2018-02-02,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,0
f4491fcc2896910ad60de6986f83b31c,2018-01-02,73f31a40697cc90a86c1273563ac230e,organic_search,,,,,,,,,,,,,,,,,,,,0
911b5d8b83ed1f5ef3711512d9080466,2018-02-23,ce1a65abd0973638f1c887a6efcfa82d,direct_traffic,,,,,,,,,,,,,,,,,,,,0
bb859699a1e4fc28c59162684235a28c,2018-04-09,35c9b150ab36fe584c1f24fd458c453a,paid_search,,,,,,,,,,,,,,,,,,,,0
fe264dded3eaff218eec0176afde2232,2018-03-02,60877a8e7a44a3ad9fe1af9359efa0dd,unknown,,,,,,,,,,,,,,,,,,,,0
92fac5eca13c1cbf36c87fa05304dd8b,2018-01-12,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,0
4c5aebdcd06d236d4046d2cc0b8a774e,2018-02-27,f017be4dbf86243af5c1ebed0cff36a2,direct_traffic,,,,,,,,,,,,,,,,,,,,0
2752de00a9d5eb87595fa04cd56f52e2,2018-04-16,5dc848e7dd9418dffe183215b8ff0bc1,paid_search,,,,,,,,,,,,,,,,,,,,0
a3980fc1d4915887bc4b815080e58a00,2018-02-14,ce1a65abd0973638f1c887a6efcfa82d,organic_search,611aa09794938387efe774f5abf64c03,4b339f9567d060bcea4f5136b9f5949e,fbf4aef3f6915dc0c3c97d6812522f6a,2018-04-30 21:29:27,home_decor,online_medium,cat,,,,reseller,,0.0,,,,,,,1
b2b9e8eb2b9bc46c4f57785472b96f4d,2017-11-21,f017be4dbf86243af5c1ebed0cff36a2,organic_search,,,,,,,,,,,,,,,,,,,,0
8d497e638156b68197ed9ad0978eaeaf,2018-04-02,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,0
de4dbaab116c6ce122ca050041e1546f,2018-02-07,88740e65d5d6b056e0cda098e1ea6313,social,bf00385a5f7fc1ef39a13c2e9ee50a5f,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,2018-06-21 12:21:33,audio_video_electronics,online_big,cat,,,,reseller,,0.0,082388d7ce9557ef064199ef978a8f3e,1.0,d431287fdddd377fc8fcbe60d31a806c,2018-08-02 21:15:18,14.9,8.29,1
de4dbaab116c6ce122ca050041e1546f,2018-02-07,88740e65d5d6b056e0cda098e1ea6313,social,bf00385a5f7fc1ef39a13c2e9ee50a5f,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,2018-06-21 12:21:33,audio_video_electronics,online_big,cat,,,,reseller,,0.0,1ee4815d0b4638b47727ce58ef0fbc5d,1.0,93614abf6fa6bb034785855817fb6796,2018-08-28 10:10:09,64.9,18.55,1
de4dbaab116c6ce122ca050041e1546f,2018-02-07,88740e65d5d6b056e0cda098e1ea6313,social,bf00385a5f7fc1ef39a13c2e9ee50a5f,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,2018-06-21 12:21:33,audio_video_electronics,online_big,cat,,,,reseller,,0.0,25f606824a2b8532c1d6a6d38f501b02,1.0,923fd8ff0cec825036dbbfaa8ddda4b0,2018-08-03 17:30:18,14.9,8.88,1
de4dbaab116c6ce122ca050041e1546f,2018-02-07,88740e65d5d6b056e0cda098e1ea6313,social,bf00385a5f7fc1ef39a13c2e9ee50a5f,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,2018-06-21 12:21:33,audio_video_electronics,online_big,cat,,,,reseller,,0.0,27cccab59c02b5c742ec003898dfabec,1.0,86abf4f5e857dc1175d06e7373b59be1,2018-07-30 07:50:15,19.9,19.33,1
de4dbaab116c6ce122ca050041e1546f,2018-02-07,88740e65d5d6b056e0cda098e1ea6313,social,bf00385a5f7fc1ef39a13c2e9ee50a5f,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,2018-06-21 12:21:33,audio_video_electronics,online_big,cat,,,,reseller,,0.0,2b8964f15c12ac5df6946804df101d82,1.0,88bffa97ba651ca4ee0710fa7e0e9653,2018-07-18 21:45:41,19.9,8.89,1
de4dbaab116c6ce122ca050041e1546f,2018-02-07,88740e65d5d6b056e0cda098e1ea6313,social,bf00385a5f7fc1ef39a13c2e9ee50a5f,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,2018-06-21 12:21:33,audio_video_electronics,online_big,cat,,,,reseller,,0.0,2dde1ee3144f40fc9a80df16bb989f4a,1.0,3fc3d637781e5d185455013606a6e2cd,2018-08-20 21:24:18,32.9,18.29,1
de4dbaab116c6ce122ca050041e1546f,2018-02-07,88740e65d5d6b056e0cda098e1ea6313,social,bf00385a5f7fc1ef39a13c2e9ee50a5f,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,2018-06-21 12:21:33,audio_video_electronics,online_big,cat,,,,reseller,,0.0,30912e56cd416bbcbd9d3282e643c27e,1.0,f58749565f856133a556122fbb08784b,2018-08-09 04:05:20,15.0,8.29,1
de4dbaab116c6ce122ca050041e1546f,2018-02-07,88740e65d5d6b056e0cda098e1ea6313,social,bf00385a5f7fc1ef39a13c2e9ee50a5f,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,2018-06-21 12:21:33,audio_video_electronics,online_big,cat,,,,reseller,,0.0,38148c3810e7b739572bd17e7345de0e,1.0,ecac3b74dce5ab6c6a7b9eda9216cfcc,2018-08-01 03:02:28,21.9,16.34,1
de4dbaab116c6ce122ca050041e1546f,2018-02-07,88740e65d5d6b056e0cda098e1ea6313,social,bf00385a5f7fc1ef39a13c2e9ee50a5f,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,2018-06-21 12:21:33,audio_video_electronics,online_big,cat,,,,reseller,,0.0,3f1d42a217afb22fc9ee819f602664b2,1.0,78f03f51ef7a8e468dfe807ab205c9e5,2018-08-02 13:04:11,59.9,9.17,1
de4dbaab116c6ce122ca050041e1546f,2018-02-07,88740e65d5d6b056e0cda098e1ea6313,social,bf00385a5f7fc1ef39a13c2e9ee50a5f,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,2018-06-21 12:21:33,audio_video_electronics,online_big,cat,,,,reseller,,0.0,44900db49b182f4c5488152220bed716,1.0,78f03f51ef7a8e468dfe807ab205c9e5,2018-08-08 08:44:45,59.9,24.77,1
de4dbaab116c6ce122ca050041e1546f,2018-02-07,88740e65d5d6b056e0cda098e1ea6313,social,bf00385a5f7fc1ef39a13c2e9ee50a5f,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,2018-06-21 12:21:33,audio_video_electronics,online_big,cat,,,,reseller,,0.0,49d6c0bdfef33c709ed283eb19d8b3d0,1.0,9b31e696365ea4d66a169a1767538f2a,2018-08-29 17:55:10,26.9,8.94,1
de4dbaab116c6ce122ca050041e1546f,2018-02-07,88740e65d5d6b056e0cda098e1ea6313,social,bf00385a5f7fc1ef39a13c2e9ee50a5f,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,2018-06-21 12:21:33,audio_video_electronics,online_big,cat,,,,reseller,,0.0,642bb05feac1a0177c93210d0553e8e4,1.0,1df2d3dd3744189ada2f2053d70039ae,2018-08-29 19:55:12,32.9,8.98,1
de4dbaab116c6ce122ca050041e1546f,2018-02-07,88740e65d5d6b056e0cda098e1ea6313,social,bf00385a5f7fc1ef39a13c2e9ee50a5f,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,2018-06-21 12:21:33,audio_video_electronics,online_big,cat,,,,reseller,,0.0,64a22766d8a3975ba61edc4943501e24,1.0,4c7135793bfbc474845cef259450e694,2018-07-18 05:31:04,17.9,12.79,1
de4dbaab116c6ce122ca050041e1546f,2018-02-07,88740e65d5d6b056e0cda098e1ea6313,social,bf00385a5f7fc1ef39a13c2e9ee50a5f,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,2018-06-21 12:21:33,audio_video_electronics,online_big,cat,,,,reseller,,0.0,7edec473f1cd19fe9a5fcc2b2290a7f7,1.0,4c7135793bfbc474845cef259450e694,2018-07-19 11:45:39,17.9,12.79,1
de4dbaab116c6ce122ca050041e1546f,2018-02-07,88740e65d5d6b056e0cda098e1ea6313,social,bf00385a5f7fc1ef39a13c2e9ee50a5f,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,2018-06-21 12:21:33,audio_video_electronics,online_big,cat,,,,reseller,,0.0,818682a31ca442be80d20a2ae4330156,1.0,f58749565f856133a556122fbb08784b,2018-08-10 13:31:29,22.9,8.32,1
de4dbaab116c6ce122ca050041e1546f,2018-02-07,88740e65d5d6b056e0cda098e1ea6313,social,bf00385a5f7fc1ef39a13c2e9ee50a5f,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,2018-06-21 12:21:33,audio_video_electronics,online_big,cat,,,,reseller,,0.0,82f4c933483d577ca9f00f49b1203155,1.0,923fd8ff0cec825036dbbfaa8ddda4b0,2018-07-30 04:00:49,14.9,8.88,1
de4dbaab116c6ce122ca050041e1546f,2018-02-07,88740e65d5d6b056e0cda098e1ea6313,social,bf00385a5f7fc1ef39a13c2e9ee50a5f,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,2018-06-21 12:21:33,audio_video_electronics,online_big,cat,,,,reseller,,0.0,9729a585634ed0ce4a0f4e38763c31da,1.0,bd135e2d8464317f17a1eddd678e8860,2018-07-25 17:45:17,32.9,8.98,1
de4dbaab116c6ce122ca050041e1546f,2018-02-07,88740e65d5d6b056e0cda098e1ea6313,social,bf00385a5f7fc1ef39a13c2e9ee50a5f,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,2018-06-21 12:21:33,audio_video_electronics,online_big,cat,,,,reseller,,0.0,a77696c7b42da1121205a92ddae7b5c7,1.0,3fc3d637781e5d185455013606a6e2cd,2018-08-21 12:24:53,32.9,7.45,1
de4dbaab116c6ce122ca050041e1546f,2018-02-07,88740e65d5d6b056e0cda098e1ea6313,social,bf00385a5f7fc1ef39a13c2e9ee50a5f,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,2018-06-21 12:21:33,audio_video_electronics,online_big,cat,,,,reseller,,0.0,a966954fa1c451757b4d6c77946f9863,1.0,fafa1432833bfab02d8039194021bfc9,2018-09-05 20:10:21,49.9,9.1,1
de4dbaab116c6ce122ca050041e1546f,2018-02-07,88740e65d5d6b056e0cda098e1ea6313,social,bf00385a5f7fc1ef39a13c2e9ee50a5f,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,2018-06-21 12:21:33,audio_video_electronics,online_big,cat,,,,reseller,,0.0,b58613b6198d11176ee50ef1d433bfbd,1.0,3fc3d637781e5d185455013606a6e2cd,2018-07-24 02:41:44,26.9,15.29,1
de4dbaab116c6ce122ca050041e1546f,2018-02-07,88740e65d5d6b056e0cda098e1ea6313,social,bf00385a5f7fc1ef39a13c2e9ee50a5f,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,2018-06-21 12:21:33,audio_video_electronics,online_big,cat,,,,reseller,,0.0,b90228d9050d13c266a67be0e92ccd00,1.0,ddb73ecd2a301a87fa538fa0a33d4112,2018-08-14 17:15:25,23.9,8.92,1
de4dbaab116c6ce122ca050041e1546f,2018-02-07,88740e65d5d6b056e0cda098e1ea6313,social,bf00385a5f7fc1ef39a13c2e9ee50a5f,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,2018-06-21 12:21:33,audio_video_electronics,online_big,cat,,,,reseller,,0.0,c2c8a6bf69f9530b40dbe6b53119fcd0,1.0,bd135e2d8464317f17a1eddd678e8860,2018-07-19 19:15:09,32.9,8.98,1
de4dbaab116c6ce122ca050041e1546f,2018-02-07,88740e65d5d6b056e0cda098e1ea6313,social,bf00385a5f7fc1ef39a13c2e9ee50a5f,de63de0d10a6012430098db33c679b0b,9ae085775a198122c5586fa830ff7f2b,2018-06-21 12:21:33,audio_video_electronics,online_big,cat,,,,reseller,,0.0,c5012f56f488e3d08eb8140afb31342c,1.0,3fc3d637781e5d185455013606a6e2cd,2018-08-29 12:09:50,32.9,7.45,1
